(327.858,438.421,525.221)
(411.339,114.707,448.415)
(579.069,190.518,402.523)
(273.983,247.327,520.056)
(177.042,178.004,304.27)
(136.27,300.676,356.734)
(272.462,110.848,416.661)
(190.654,196.908,230.411)
(624.004,390.167,296.125)
(255.13,469.018,178.919)
(428.377,519.866,175.807)
(268.344,144.47,192.106)
(424.867,418.524,540.935)
(554.019,254.713,139.369)
(142.773,325.175,287.582)
(208.638,456.685,424.632)
(422.416,304.099,557.311)
(202.435,239.08,471.502)
(482.981,165.432,162.433)
(643.018,324.734,322.325)
(317.726,83.5816,285.688)
(187.664,466.622,363.931)
(598.074,190.851,344.807)
(247.664,497.928,439.404)
(519.755,206.26,156.884)
(207.832,163.846,263.284)
(320.362,197.731,127.232)
(551.476,464.261,440.97)
(416.597,70.6862,275.254)
(150.235,250.087,240.429)
(599.918,211.409,226.704)
(296.044,493.762,182.842)
(292.753,221.884,122.115)
(360.473,279.648,571.994)
(433.6,516.828,462.83)
(584.633,236.602,194.078)
(573.617,223.877,461.008)
(242.68,204.632,160.192)
(588.572,168.85,334.044)
(375.787,74.1688,273.837)
(250.872,382.32,525.185)
(189.234,463.66,406.112)
(451.251,112.589,216.148)
(388.552,485.503,500.009)
(389.977,131.159,170.528)
(271.249,110.264,367.571)
(448.66,330.843,79.2617)
(207.538,464.237,211.701)
(256.068,114.794,383.162)
(441.71,518,169.821)
(187.181,205.44,237.25)
(159.269,204.673,332.615)
(189.687,379.436,459.978)
(576.499,182.551,415.899)
(333.648,258.971,85.1238)
(230.082,522.95,263.37)
(480.413,358.066,86.4375)
(391.558,502.665,138.616)
(220.926,156.248,411.859)
(591.522,256.997,190.979)
(170.33,267.048,428.018)
(178.991,341.561,454.72)
(581.373,206.921,405.021)
(250.649,431.575,505.167)
(132.427,297.226,288.653)
(376.53,79.9043,372.37)
(380.565,500.409,494.269)
(176.865,241.978,216.485)
(164.326,339.98,202.236)
(319.011,445.656,109.03)
(356.669,107.083,196.023)
(208.448,289.611,504.131)
(256.696,162.083,464.233)
(423.345,519.6,484.429)
(206.09,466.59,389.138)
(363.264,281.713,71.9566)
(493.523,400.302,111.354)
(400.04,541.428,205.841)
(260.163,537.602,378.627)
(365.751,545.762,410.435)
(355.94,468.774,525.848)
(579.601,418.096,417.518)
(156.15,274.185,256.665)
(177.642,189.437,282.824)
(138.255,340.619,276.042)
(554.329,500.325,319.135)
(523.271,520.799,333.794)
(563.33,413.81,484.496)
(382.895,71.1056,312.914)
(353.64,559.813,279.578)
(238.805,517.106,394.411)
(540.281,290.285,513.335)
(456.36,80.3905,281.867)
(593.247,443.915,378.926)
(166.081,209.912,369.591)
(544.327,151.674,370.503)
(404.815,73.4367,369.145)
(532.536,130.873,385.381)
(248.721,115.989,296.542)
(191.259,233.569,186.876)
(402.198,352.954,564.089)
(276.564,530.239,228.644)
(453.472,327.991,79.3855)
(626.201,239.753,305.611)
(238.244,145.124,394.059)
(405.941,264.581,569.706)
(167.598,225.697,372.199)
(640.126,324.002,368.037)
(600.844,423.505,236.29)
(238.019,287.475,105.409)
(241.798,303.622,531.264)
(627.643,322.721,280.763)
(532.562,513.037,262.907)
(614.577,265.364,239.137)
(274.301,208.893,126.07)
(448.517,347.224,78.8175)
(444.378,415.988,107.738)
(149.675,275.484,223.272)
(567.761,339.301,506.722)
(401.188,490.653,118.523)
(248.269,385.521,524.375)
(510.267,145.489,209.263)
(356.105,519.851,464.859)
(456.818,521.544,452.199)
(578.178,174.262,241.793)
(505.244,500.535,185.728)
(545.476,289.221,523.153)
(442.587,565.666,308.556)
(202.913,388.217,482.415)
(476.925,466.044,505.871)
(198.992,324.773,159.396)
(283.59,132.419,439.715)
(532.992,524.763,276.545)
(167.52,382.469,211.876)
(165.913,285.575,439.047)
(155.372,307.572,384.972)
(609.423,293.58,406.266)
(421.75,424.059,90.0043)
(141.287,318.293,292.354)
(572.89,450.94,226.935)
(304.319,521.469,453.969)
(283.057,147.758,175.866)
(474.853,249.497,105.748)
(491.379,294.84,96.4307)
(280.051,375.675,105.219)
(410.864,572.54,376.279)
(315.552,305.883,88.1173)
(453.881,545.367,227.759)
(206.752,471.68,410.338)
(419.612,549.823,225.34)
(416.545,112.866,458.266)
(394.978,71.2885,348.021)
(254.098,361.675,523.12)
(531.29,402.681,502.445)
(284.027,112.434,401.48)
(277.339,536.553,254.175)
(263.54,99.9138,329.79)
(625.724,269.122,287.486)
(487.066,344.707,541.972)
(370.362,220.786,98.9539)
(371.962,76.0734,269.241)
(307.649,420.08,535.892)
(336.771,496.381,142.802)
(229.385,514.1,274.113)
(428.119,173.101,520.208)
(445.726,576.733,334.567)
(445.211,409.541,101.528)
(296.723,492.955,171.828)
(593.517,299.612,195.321)
(611.701,361.594,203.487)
(169.052,408.36,228.944)
(416.523,119.76,448.706)
(198.791,162.789,359.225)
(370.76,556.329,413.189)
(488.258,343.055,94.5792)
(447.075,303.156,561.551)
(416.861,142.821,488.047)
(403.601,562.674,390.849)
(478.391,139.508,463.182)
(358.981,87.9089,400.093)
(524.301,363.169,123.228)
(592.897,302.955,194.006)
(274.717,206.093,137.066)
(141.314,328.342,313.367)
(244.373,494.638,204.211)
(179.828,307.569,177.074)
(598.756,197.447,343.886)
(466.089,112.996,435.635)
(516.949,428.352,505.197)
(461.478,265.197,87.8856)
(314.283,186.25,515.958)
(433.351,333.845,566.846)
(427,249.7,565.892)
(444.513,91.8322,340.593)
(164.989,233.637,306.786)
(365.576,317.598,73.0575)
(362.711,246.405,552.544)
(167.984,245.817,427.85)
(523.783,473.132,465.514)
(536.579,141.203,380.138)
(603.456,446.849,259.996)
(223.631,395.709,495.22)
(305.064,78.9523,339.953)
(311.002,447.283,117.922)
(421.961,71.8049,281.667)
(240.3,405.1,502.09)
(528.793,525.244,386.224)
(585.836,469.085,355.654)
(298.731,308.645,84.5532)
(414.612,193.271,541.729)
(558.136,273.997,152.337)
(414.412,80.2509,283.327)
(450.923,472.134,514.883)
(555.718,513.756,381.813)
(216.528,148.054,362.044)
(334.523,180.259,117.318)
(132.536,372.364,316.263)
(383.73,395.965,76.7988)
(303.535,307.046,554.673)
(552.262,391.762,480.167)
(184.547,164.044,373.049)
(329.104,234.217,93.3153)
(537.061,442.884,159.226)
(228.425,495.821,252.077)
(171.625,432.608,395.886)
(271.767,116.621,243.413)
(208.634,487.402,398.098)
(524.212,317.559,116.17)
(394.696,581.903,331.052)
(357.281,87.9291,273.132)
(451.156,99.6361,385.172)
(196.554,276.656,177.315)
(584.646,278.561,466.292)
(424.479,428.347,93.0938)
(232.449,396.968,136.558)
(532.943,307.881,123.231)
(191.565,204.122,435.189)
(463.846,118.301,198.712)
(540.59,525.537,296.999)
(397.464,176.589,107.289)
(129.739,348.342,333.059)
(359.022,267.528,560.097)
(451.593,161.953,131.385)
(632.277,258.86,295.179)
(317.028,493.329,481.508)
(457.841,553.117,380.181)
(394.811,486.026,125.038)
(455.808,452.029,522.527)
(594.337,446.897,360.115)
(577.572,467.809,386.11)
(473.925,170.966,140.488)
(176.814,337.365,194.935)
(618.063,391.612,338.225)
(386.826,564.237,235.532)
(500.233,110.66,249.738)
(523.186,161.86,174.711)
(478.182,97.7463,262.98)
(273.882,301.936,530.871)
(574.689,473.625,374.238)
(378.864,189.003,108.738)
(459.233,505.056,172.702)
(367.989,116.041,192.025)
(282.795,226.12,118.019)
(241.637,122.873,289.065)
(235.247,135.978,355.504)
(256.796,524.473,390.08)
(410.881,348.045,575.915)
(548.25,492.997,422.819)
(310.874,91.3726,370.206)
(165.97,413.61,385.295)
(627.788,402.046,286.12)
(554.241,415.544,474.164)
(432.145,322.623,559.613)
(493.292,165.577,176.278)
(608.786,454.64,331.64)
(330.943,157.798,506.597)
(608.453,205.267,268.551)
(526.89,159.725,201.603)
(360.669,116.689,195.336)
(259.868,168.469,168.113)
(248.441,168.118,450.107)
(159.189,352.026,226.936)
(249.029,429.342,509.226)
(572.975,477.91,410.58)
(530.852,202.271,150.866)
(542.029,511.563,357.298)
(247.219,434.414,511.888)
(276.556,187.824,141.623)
(154.138,406.558,349.544)
(166.16,347.08,441.404)
(324.971,539.067,200.395)
(302.037,431.623,110.219)
(335.477,569.639,323.906)
(198.66,228.272,192.763)
(268.388,170.929,466.686)
(213.41,491.095,241.852)
(632.577,339.236,233.695)
(395.34,365.955,564.663)
(437.663,560.223,358.508)
(403.252,124.441,485.672)
(586.244,413.554,192.978)
(616.606,368.552,256.068)
(516.339,119.895,399.394)
(160.541,243.737,385.498)
(503.009,350.053,93.3021)
(202.556,374.148,161.838)
(307.147,526.965,431.89)
(562.591,164.553,397.438)
(134.202,344.275,325.951)
(225.049,446.972,164.115)
(333.8,71.5893,327.124)
(308.956,535.167,400.326)
(581.518,266.218,470.223)
(368.224,253.312,548.794)
(359.988,504.875,493.518)
(198.152,183.868,265.343)
(137.598,344.707,386.442)
(163.251,254.364,406.869)
(572.494,407.559,455.239)
(358.672,310.844,562.362)
(249.087,410.848,508.422)
(618.057,327.377,206.202)
(514.427,526.306,249.227)
(256.93,162.46,466.407)
(303.823,158.05,145.607)
(159.539,373.974,225.715)
(445.523,109.208,212.011)
(633.238,253.698,335.795)
(300.462,322.443,549.402)
(446.014,88.5531,308.459)
(633.96,317.199,329.457)
(461.258,545.607,220.961)
(416.442,83.4754,227.87)
(168.913,440.487,340.866)
(364.363,235.498,559.697)
(504.585,386.141,530.832)
(293.717,557.967,278.572)
(503.444,244.12,527.802)
(368.401,560.01,241.183)
(628.48,329.509,318.44)
(147.584,333.762,372.821)
(641.448,371.431,345.909)
(285.215,553.19,341.325)
(280.188,127.384,429.799)
(478.498,322.81,85.7878)
(416.518,569.1,263.819)
(473.986,486.628,486.886)
(347.426,108.946,204.309)
(377.672,93.5148,196.086)
(158.931,380.104,207.477)
(227.81,510.378,323.318)
(362.314,106.723,205.404)
(414.104,101.745,219.846)
(184.951,304.707,475.054)
(366.877,541.413,439.507)
(257.901,121.702,234.957)
(144.23,384.276,302.006)
(429.26,475.152,135.169)
(192.122,166.222,346.63)
(208.804,257.235,479.021)
(475.853,284.137,540.089)
(307.092,226.573,107.432)
(634.474,340.433,341.005)
(279.966,349.219,541.53)
(542.62,366.022,494.745)
(350.265,88.0319,407.879)
(200.809,497.357,354.07)
(302.552,281.648,86.3666)
(567.043,320.04,485.526)
(170.036,254.226,238.685)
(610.196,249.644,227.173)
(212.43,481.106,417.616)
(487.597,545.839,366.939)
(337.786,526.079,178.319)
(230.836,249.928,517.133)
(607.793,380.522,440.139)
(335.617,261.223,547.916)
(172.183,251.258,412.543)
(483.16,531.109,220.46)
(190.67,387.414,485.708)
(461.95,185.617,137.945)
(465.226,559.869,254.43)
(635.804,341.705,264.673)
(486.117,532.1,427.109)
(393.016,562.764,227.544)
(420.809,180.717,527.048)
(417.157,330.995,565.443)
(215.633,186.074,218.225)
(154.306,432.032,276.532)
(369.529,574.549,309.435)
(607.608,271.505,228.312)
(515.661,475.363,165.34)
(606.959,215.806,384.542)
(342.97,498.902,150.058)
(396.399,427.491,95.1392)
(175.873,415.371,423.74)
(506.948,543.608,321.81)
(373.545,547.394,404.808)
(270.143,548.234,337.334)
(228.44,176.309,468.365)
(275.372,541.483,273.313)
(590.763,186.046,373.8)
(588.601,376.222,200.875)
(351.717,395.639,79.5059)
(207.726,421.317,170.385)
(561.616,152.888,309.304)
(459.582,144.671,466.383)
(261.9,111.834,290.374)
(250.044,274.637,541.079)
(555.465,478.322,428.615)
(144.501,354.623,281.839)
(251.404,136.208,414.671)
(406.462,212.761,539.468)
(464.769,108.503,409.38)
(369.803,81.5265,367.509)
(598.567,191.639,365.96)
(237.659,230.231,501.605)
(213.562,250.483,487.063)
(164.479,337.82,206.286)
(618.806,242.009,248.111)
(509.707,328.686,533.885)
(278.815,495.217,477.07)
(283.971,230.479,120.865)
(508.024,521.068,404.17)
(401.465,229.347,98.3438)
(469.744,297.194,561.224)
(514.702,355.101,103.539)
(624.795,383.466,261.481)
(155.686,217.387,368.683)
(214.612,153.847,361.873)
(265.604,439.353,504.528)
(415.179,245.827,558.178)
(164.903,230.785,253.513)
(389.035,331.373,569.458)
(244.429,515.541,411.177)
(361.587,434.02,553.305)
(411.078,559.055,373.886)
(300.574,92.9321,373.036)
(390.597,548.874,437.761)
(564.831,142.692,335.701)
(637.824,310.28,347.325)
(271.842,542.196,354.765)
(548.584,452.918,181.685)
(606.768,243.698,362.555)
(449.892,237.414,92.895)
(627.175,342.782,303.037)
(210.359,149.752,282.1)
(190.455,484.293,351.876)
(447.592,375.587,564.597)
(303.393,548.902,401.731)
(409.345,461.437,522.259)
(232.617,429.994,158.635)
(324.08,385.107,563.066)
(444.555,344.329,566.977)
(541.585,515.376,295.553)
(326.23,291.54,81.6007)
(366.147,531.481,173.321)
(543.615,160.908,217.452)
(401.098,422.388,561.043)
(313.365,97.01,382.532)
(511.934,169.85,455.511)
(291.175,190.435,142.38)
(570.245,381.361,173.777)
(421.036,243.102,74.9794)
(289.368,192.3,514.644)
(594.372,382.784,430.957)
(430.179,172.496,506.935)
(448.656,493.807,139.303)
(589.062,464.945,281.498)
(164.562,448.347,337.524)
(466.787,521.594,450.916)
(168.567,206.972,251.71)
(233.555,329.879,108.265)
(385.649,341.756,579.448)
(532.218,351.695,529.593)
(224.452,500.866,381.455)
(214.936,177.183,423.381)
(260.72,227.728,113.959)
(281.669,178.388,138.202)
(154.048,261.64,368.257)
(145.487,305.119,263.964)
(248.887,129.339,368.848)
(218.558,348.791,499.373)
(152.878,240.96,324.888)
(460.368,282.59,75.639)
(248.906,543.928,289.649)
(535.469,145.17,392.962)
(410.487,197.181,95.9054)
(181.133,220.915,415.444)
(400.811,561.37,360.659)
(347.603,184.236,534.532)
(489.25,316.501,547.291)
(456.449,89.9457,299.796)
(605.654,433.506,338.097)
(370.906,531.957,433.363)
(631.473,369.727,254.997)
(408.92,525.762,185.653)
(358.515,93.0364,242.647)
(349.558,105.818,207.911)
(241.901,124.789,343.509)
(335.61,99.7963,404.377)
(602.262,334.388,200.986)
(379.908,562.272,228.827)
(376.747,76.3397,320.995)
(411.312,565.704,303.983)
(500.086,458.58,148.55)
(379.849,446.167,98.1003)
(392.181,566.932,328.511)
(318.309,512.611,465.599)
(235.835,283.58,120.331)
(488.873,96.5514,284.063)
(266.209,542.029,355.693)
(492.241,105.748,309.23)
(569.272,149.521,339.948)
(173.147,452.354,359.004)
(232.927,272.792,511.624)
(318.102,156.333,152.603)
(250.864,148.815,437.325)
(163.355,434.617,317.919)
(626.406,400.156,276.401)
(241.094,212.374,145.217)
(181.451,195.048,291.583)
(550.801,190.046,195.316)
(201.825,305.346,482.005)
(346.54,90.957,256.441)
(462.894,187.24,134.203)
(289.744,465.022,152.924)
(558.974,183.304,423.771)
(180.2,342.768,177.352)
(312.663,526.145,430.639)
(563.409,459.491,197.063)
(355.052,399.025,77.9988)
(201.917,368.595,497.512)
(320.322,542.388,209.096)
(451.456,310.098,558.796)
(626.784,349.497,335.913)
(285.928,274.741,93.0345)
(199.258,461.632,393.241)
(211.189,146.26,305.387)
(317.472,137.216,465.162)
(229.55,132.807,370.45)
(397.361,374.499,71.7302)
(482.693,108.359,232.927)
(393.272,552.557,245.7)
(597.048,423.37,404.733)
(246.539,124.457,306.017)
(550.648,421.939,462.454)
(237.709,118.109,294.993)
(321.037,407.764,544.077)
(447.465,109.627,196.386)
(593.752,347.081,178.895)
(240.569,376.524,509.511)
(547.293,134.505,346.975)
(292.078,294.873,538.76)
(416.114,109.019,449.506)
(343.791,311.197,65.8605)
(348.987,295.577,567.76)
(527.647,223.778,493.468)
(502.082,129.393,411.094)
(570.64,216.988,438.529)
(498.737,294.892,96.4982)
(252.786,106.681,291.147)
(595.966,289.524,434.864)
(454.673,421.852,106.2)
(264.087,529.961,308.518)
(416.539,489.643,141.959)
(463.335,312.962,553.91)
(612.434,309.183,417.842)
(608.661,347.936,198.852)
(180.497,462.9,300.026)
(412.865,370.11,71.4102)
(411.349,132.108,157.283)
(262.539,156.96,457.773)
(509.775,109.548,262.33)
(623.987,363.46,334.22)
(342.173,439.168,110.734)
(248.761,371.431,519.753)
(470.97,310.503,89.8887)
(537.347,273.303,507.957)
(505.375,136.72,199.111)
(226.021,135.558,368.506)
(593.238,193.567,268.973)
(245.838,372.321,521.031)
(459.738,312.867,75.0663)
(294.806,393.47,538.764)
(387.205,549.527,193.052)
(217.759,138.62,361.791)
(332.551,153.008,501.563)
(374.453,85.1967,402.94)
(526.269,216.68,149.892)
(265.264,332.308,534.105)
(196.443,167.624,338.899)
(595.788,412.301,430.101)
(551.475,141.741,268.42)
(152.132,342.208,398.529)
(510.695,192.718,491.754)
(408.229,438.675,100.011)
(277.279,375.68,541.442)
(269.285,150.82,466.535)
(544.682,449.084,475.842)
(203.188,480.518,410.555)
(214.619,424.685,181.864)
(429.162,83.8059,307.97)
(432.289,547.789,398.247)
(187.776,370.209,471.577)
(556.878,439.616,184.264)
(489.884,547.698,231.65)
(608.364,251.959,414.023)
(273.507,174.509,475.81)
(574.37,372.873,163.521)
(569.437,410.282,160.782)
(321.033,536.851,420.96)
(561.496,280.69,486.44)
(444.742,224.77,541.538)
(262.783,373.394,99.0715)
(178.032,436.577,250.244)
(515.043,144.007,457.166)
(535.178,523.232,346.553)
(448.74,556.313,245.985)
(165.883,444.55,299.404)
(323.28,572.342,356.758)
(241.146,441.476,158.479)
(303.82,471.976,128.297)
(273.366,165.95,473.13)
(441.57,127.451,471.941)
(483.662,144.27,460.11)
(259.734,498.73,466.952)
(272.954,480.886,489.933)
(608.924,409.831,381.344)
(395.798,314.644,578.462)
(622.396,325.096,217.068)
(480.326,305.448,560.977)
(166.094,443.062,304.751)
(406.699,81.2328,256.121)
(317.172,327.398,70.8063)
(356.899,365.304,573.061)
(421.215,148.869,479.694)
(226.811,477.692,433.72)
(417.058,562.793,333.549)
(545.208,502.361,396.27)
(497.931,181.069,136.249)
(612.324,275.947,421.195)
(526.341,382.199,128.306)
(432.805,268.437,71.9111)
(344.062,88.9222,268.944)
(374.861,474.394,122.231)
(406.125,252.378,80.197)
(188.992,476.988,363.021)
(621.526,287.03,422.056)
(564.17,205.616,447.516)
(355.516,236.531,547.824)
(635.351,288.547,298.644)
(623.009,286.818,357.824)
(161.249,329.971,425.839)
(490.051,477.611,487.392)
(265.227,215.032,135.538)
(467.53,472.05,488.806)
(201.522,478.665,246.135)
(338.718,568.21,249.086)
(551.304,252.446,488.282)
(433.223,386.062,557.812)
(422.915,424.995,553.082)
(291.531,174.519,503.777)
(342.972,457.225,120.462)
(306.794,196.067,508.094)
(317.302,265.618,79.5485)
(203.288,158.381,277.457)
(292.363,132.842,192.433)
(159.926,214.244,279.745)
(523.335,486.023,438.789)
(154.67,380.434,260.419)
(145.823,329.902,252.778)
(434.046,273.066,71.7826)
(524.327,344.32,526.56)
(336.375,109.425,200.021)
(519.444,488.13,436.947)
(351.33,581.304,309.622)
(148.315,270.213,267.27)
(594.253,444.362,298.88)
(572.112,480.875,326.544)
(344.749,337.745,571.3)
(477.183,102.283,248.76)
(458.97,173.993,500.883)
(166.144,425.768,381.191)
(276.782,290.716,538.45)
(193.657,436.705,197.323)
(233.575,240.434,146.64)
(156.085,340.688,388.445)
(187.885,164.835,336.252)
(558.984,217.77,164.818)
(584.759,487.529,307.311)
(295.34,150.548,162.585)
(403.486,126.41,470.722)
(206.56,277.709,140.702)
(458.959,94.0027,288.531)
(138.862,285.861,326.595)
(323.987,466.044,507.591)
(438.934,523.57,190.498)
(403.399,373.374,81.1845)
(231.931,513.381,361.442)
(614.153,398.513,413.627)
(615.983,326.295,218.795)
(534.615,191.721,155.438)
(202.131,295.519,496.052)
(394.764,306.108,569.391)
(216.107,420.721,177.889)
(248.941,246.639,128.339)
(173.213,435.307,412.565)
(193.783,265.002,166.335)
(239.848,532.644,369.862)
(136.204,321.771,369.252)
(132.443,334.126,301.305)
(596.914,195.521,339.772)
(191.403,211.661,213.897)
(137.047,282.82,282.978)
(205.153,501.28,346.804)
(614.636,401.071,236.875)
(305.107,127.222,174.146)
(343.731,367.857,552.91)
(338.654,125.716,447.493)
(280.728,505.652,450.762)
(249.35,317.649,116.773)
(539.184,504.83,385.656)
(381.389,537.655,182.321)
(645.025,334.463,327.637)
(577.556,393.747,449.496)
(620.475,346.489,385.91)
(294.126,353.728,92.2284)
(310.821,321.935,85.9213)
(364.027,255.211,567.61)
(396.086,385.456,84.8082)
(445.873,159.239,493.577)
(411.269,369.005,79.8116)
(254.617,511.807,217.729)
(217.734,301.21,148.261)
(547.054,504.783,265.275)
(281.817,185.519,154.049)
(290.882,213.882,109.86)
(384.633,185.031,517.203)
(329.52,90.3372,398.885)
(251.036,121.905,282.204)
(532.013,507.51,398.411)
(264.9,305.954,98.1411)
(349.344,545.625,202.151)
(352.981,294.673,572.894)
(472.298,148.195,165.177)
(445.353,328.843,76.8073)
(400.251,351.577,78.6113)
(364.517,404.227,86.9688)
(538.338,250.184,506.01)
(370.094,581.349,323.906)
(599.795,215.509,300.79)
(308.746,79.9141,342.448)
(414.007,87.515,384.044)
(404.554,557.243,368.28)
(137.582,387.179,305.092)
(208.469,484.991,231.085)
(197.212,263.887,452.669)
(470.52,534.98,237.23)
(497.308,536.913,369.903)
(258.068,535.175,373.547)
(387.508,163.439,512.21)
(457.355,282.605,566.85)
(281.889,442.148,116.995)
(526.236,494.547,179.845)
(386.856,274.628,560.88)
(515.513,327.959,109.558)
(433.175,122.449,194.492)
(211.177,492.464,307.834)
(271.587,535.643,400.778)
(334.01,534.347,202.102)
(418.275,551.234,423.805)
(227.596,272.868,136.133)
(445.589,149.793,138.875)
(368.723,580.221,334.422)
(605.138,458.792,356.395)
(208.814,271.723,477.425)
(547.273,138.121,226.482)
(422.755,116.637,463.865)
(416.991,538.69,461.71)
(477.618,475.861,498.347)
(152.645,252.19,267.977)
(380.831,76.674,261.595)
(228.037,359.163,139.432)
(564.369,487.792,401.998)
(391.724,486.071,141.343)
(510.941,416.031,515.682)
(626.901,379.802,266.684)
(148.419,248.846,349.198)
(606.507,379.337,210.981)
(209.228,456.386,195.17)
(312.449,310.996,567.722)
(324.235,480.058,500.048)
(366.356,403.954,563.616)
(576.981,314.736,166.458)
(626.252,380.351,261.892)
(196.672,484.748,330.343)
(400.553,556.999,207.937)
(403.434,281.649,565.812)
(490.855,108.845,339.148)
(283.871,118.291,214.463)
(621.014,425.306,309.48)
(476.882,367.634,96.6031)
(194.725,398.51,181.791)
(354.357,138.407,486.868)
(633.056,326.693,370.059)
(178.323,452.953,271.714)
(313.051,138.025,167.422)
(490.218,245.328,543.718)
(343.025,451.086,117.556)
(549.762,510.136,358.292)
(386.148,577.017,305.5)
(287.324,103.117,353.609)
(289.365,541.312,410.976)
(490.927,313.841,549.703)
(339.766,456.315,538.557)
(314.476,122.867,468.816)
(618.349,238.234,384.972)
(206.026,386.798,486.776)
(363.973,405.222,81.5215)
(279.416,223.471,105.279)
(601.879,274.29,199.313)
(331.184,131.157,158.398)
(158.656,387.69,294.53)
(576.826,390.55,171.303)
(150.269,290.184,241.562)
(459.921,243.829,102.954)
(578.101,309.117,484.181)
(569.77,235.446,161.363)
(440.269,541.109,211.611)
(322.774,550.853,257.563)
(436.9,160.836,140.514)
(158.488,419.975,336.265)
(762.126,555.324,512.361)
(602.506,511.193,183.223)
(359.694,424.044,305.036)
(698.795,410.65,200.793)
(670.162,621.832,326.603)
(767.777,509.627,546.52)
(771.275,556.009,416.824)
(517.905,636.21,327.048)
(694.43,613.062,315.043)
(510.74,629.959,486.322)
(631.236,253.234,599.208)
(717.145,529.516,577.449)
(772.096,497.424,296.117)
(421.698,318.106,253.995)
(559.967,646.37,490.299)
(372.874,518.219,318.316)
(703.033,601.938,332.556)
(425.698,428.328,611.634)
(381.218,275.204,485.375)
(440.392,364.964,614.162)
(675.576,412.036,185.225)
(556.973,346.57,174.594)
(662.716,464.932,643.261)
(594.095,591.759,590.067)
(765.164,316.196,549.307)
(812.02,383.407,315.563)
(808.402,481.835,312.406)
(440.109,415.787,629.241)
(338.584,411.858,372.644)
(735.578,492.116,251.551)
(557.242,232.682,586.56)
(548.578,268.629,606.432)
(562.609,367.164,160.212)
(746.706,591.24,416.465)
(491.715,219.809,286.473)
(516.72,509.115,644.686)
(522.2,398.352,165.804)
(410.54,380.737,223.042)
(393.664,379.349,245.829)
(818.572,474.032,370.2)
(522.923,221.791,273.586)
(836.794,409.897,439.181)
(619.376,218.615,252.768)
(482.18,628.912,394.41)
(374.59,282.371,369.904)
(661.147,641.286,376.906)
(700.804,563.917,266.991)
(402.083,501.991,279.639)
(478.407,175.389,404.187)
(701.36,410.14,190.068)
(682.131,521.227,215.799)
(781.36,495.59,533.964)
(457.6,375.748,637.958)
(704.545,527.174,245.934)
(626.949,154.621,432.116)
(778.143,286.002,502.382)
(587.386,605.094,573.867)
(821.457,437.347,329.665)
(372.253,450.361,563.593)
(512.163,655.574,446.011)
(375.053,382.861,573.451)
(526.22,592.003,571.535)
(332.91,447.051,477.757)
(401.475,462.931,591.549)
(797.248,325.454,346.824)
(556.612,254.08,220.416)
(822.135,377.725,466.305)
(387.516,285.399,338.083)
(360.555,517.687,425.11)
(461.679,519.357,234.003)
(355.188,292.977,401.347)
(687.391,540.003,242.364)
(429.341,223.593,342.967)
(806.323,312.511,356.901)
(565.628,153.584,446.106)
(522.003,214.836,559.915)
(817.377,321.424,448.682)
(444.954,589.743,296.194)
(562.219,454.642,166.17)
(414.486,554.533,518.843)
(784.323,554.649,421.336)
(373.274,449.56,274.381)
(515.646,322.78,184.28)
(491.837,606.993,289.702)
(591.69,597.653,585.981)
(763.096,347.284,262.474)
(522.807,241.225,583.501)
(705.832,204.298,383.242)
(703.894,549.716,250.375)
(477.002,558.019,226.847)
(502.375,255.281,607.894)
(500.528,467.767,650.739)
(447.365,474.569,204.596)
(457.05,196.344,401.816)
(682.697,610.725,316.11)
(444.564,565.974,548.764)
(644.52,370.779,172.52)
(640.265,373.242,174.123)
(477.453,598.647,279.42)
(792.303,283.098,438.361)
(534.813,608.134,274.223)
(699.987,205.859,319.678)
(802.032,286.869,387.976)
(567.739,269.164,219.638)
(559.275,180.563,331.962)
(465.065,605.962,509.863)
(583.665,335.999,179.283)
(661.661,638.783,510.251)
(420.376,344.576,231.533)
(710.857,524.026,241.279)
(651.818,162.997,447.353)
(484.582,201.767,335.389)
(509.653,596.689,279.27)
(722.181,488.306,228.665)
(366.507,297.716,455.614)
(528.449,452.964,662.343)
(360.68,468.343,320.781)
(599.455,666.338,398.973)
(630.906,244.615,610.731)
(804.539,355.153,334.216)
(514.144,223.324,559.884)
(508.594,273.36,208.525)
(414.149,299.452,266.279)
(533.726,205.724,558.252)
(467.961,487.01,609.964)
(496.814,646.738,408.924)
(639.038,388.119,659.127)
(701.897,624.458,373.402)
(400.207,267.759,519.192)
(490.461,228.584,559.483)
(774.364,345.92,570.604)
(441.615,554.103,271.887)
(509.004,317.505,649.576)
(799.718,336.867,511.596)
(512.14,595.675,275.339)
(500.67,172.137,456.172)
(350.608,365.164,305.658)
(766.002,271.252,342.025)
(713.081,560.479,565.331)
(630.285,629.715,318.85)
(788.757,267.956,416.026)
(531.295,355.087,178.488)
(372.731,536.816,379.064)
(739.076,429.316,239.943)
(535.247,349.068,179.009)
(550.553,647.578,338.473)
(584.044,383.522,163.639)
(782.568,370.762,284.533)
(798.584,299.993,503.686)
(376.949,519.133,305.312)
(635.076,409.182,651.249)
(758.911,496.324,255.187)
(716.272,443.506,202.362)
(396.562,232.832,468.707)
(388.753,569.952,465.639)
(338.874,366.869,478.168)
(517.227,357.117,653.077)
(663.821,546.12,610.702)
(677.794,608.032,307.591)
(753.837,246.721,387.308)
